Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2645220,2645221,43.0,1071753,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2645221,2645222,27.0,1071754,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22724.0,2113.0
2645222,2645223,32.0,1071755,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22724.0,2113.0
2645223,2645224,32.0,1071756,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22726.0,2113.0
2645224,2645225,43.0,1071757,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2645225,2645226,27.0,1071758,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22724.0,2113.0
2645226,2645227,32.0,1071759,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22724.0,2113.0
2645227,2645228,43.0,1071760,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2645228,2645229,27.0,1071761,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22726.0,2113.0
2645229,2645230,27.0,1071762,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22726.0,2113.0
2645230,2645231,43.0,1071763,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22720.0,2113.0
2645231,2645232,43.0,1071764,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2645232,2645233,27.0,1071765,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22724.0,2113.0
2645233,2645234,43.0,1071766,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2645234,2645235,27.0,1071767,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22724.0,2113.0
2645235,2645236,27.0,1071768,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22724.0,2113.0
2645236,2645237,27.0,1071769,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,5241,9.0,22724.0,2113.0
2645237,2645238,27.0,1071770,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,5241,9.0,22724.0,2113.0
2645238,2645239,27.0,1071771,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,5241,9.0,22724.0,2113.0
2645239,2645240,27.0,1071772,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,5241,9.0,22724.0,2113.0
2645240,2645241,27.0,1071773,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,5241,9.0,22724.0,2113.0
2645241,2645242,27.0,1071774,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,5241,9.0,22724.0,2113.0
2645242,2645243,27.0,1071775,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,5241,9.0,22724.0,2113.0
2645243,2645244,27.0,1071776,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,5241,9.0,22724.0,2113.0
2645244,2645245,27.0,1071777,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,5241,9.0,22729.0,2113.0
2645245,2645246,27.0,1071778,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,5241,9.0,22724.0,2113.0
2645246,2645247,27.0,1071779,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,5241,9.0,22730.0,2113.0
2645247,2645248,27.0,1071780,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,5241,9.0,22724.0,2113.0
2645248,2645249,27.0,1071781,1,2,0,2,1.0,40.0,5.0,-9.0,4.0,336M,3.0,22724.0,2113.0
2645249,2645250,27.0,1071782,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22724.0,2113.0
2645250,2645251,25.0,1071783,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22724.0,2113.0
2645251,2645252,25.0,1071784,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,52M1,9.0,22725.0,2113.0
2645252,2645253,25.0,1071785,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,52M1,9.0,22724.0,2113.0
2645253,2645254,28.0,1071786,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22730.0,2113.0
2645254,2645255,35.0,1071787,1,2,0,2,1.0,10.0,4.0,16.0,4.0,611M1,13.0,22724.0,2113.0
2645255,2645256,25.0,1071788,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,7211,16.0,22724.0,2113.0
2645256,2645257,37.0,1071789,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22725.0,2113.0
2645257,2645258,37.0,1071790,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22724.0,2113.0
2645258,2645259,37.0,1071791,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22724.0,2113.0
2645259,2645260,37.0,1071792,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22724.0,2113.0
2645260,2645261,37.0,1071793,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22724.0,2113.0
2645261,2645262,30.0,1071794,1,1,0,2,1.0,20.0,1.0,15.0,4.0,44511,5.0,22724.0,2113.0
2645262,2645263,30.0,1071795,1,1,0,2,1.0,20.0,1.0,15.0,4.0,44511,5.0,22722.0,2113.0
2645263,2645264,44.0,1071796,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22724.0,2113.0
2645264,2645265,43.0,1071797,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5241,9.0,22724.0,2113.0
2645265,2645266,13.0,1071797,2,2,2,2,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22724.0,2113.0
2645266,2645267,43.0,1071798,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5241,9.0,22728.0,2113.0
2645267,2645268,13.0,1071798,2,2,2,2,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22728.0,2113.0
2645268,2645269,44.0,1071799,1,2,0,2,1.0,50.0,1.0,-9.0,4.0,813M,17.0,22724.0,2113.0
2645269,2645270,8.0,1071799,2,1,2,2,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22724.0,2113.0
2645270,2645271,44.0,1071800,1,2,0,2,1.0,50.0,1.0,-9.0,4.0,813M,17.0,22724.0,2113.0
2645271,2645272,8.0,1071800,2,1,2,2,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22724.0,2113.0
2645272,2645273,44.0,1071801,1,2,0,2,1.0,50.0,1.0,-9.0,4.0,813M,17.0,22724.0,2113.0
2645273,2645274,8.0,1071801,2,1,2,2,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22724.0,2113.0
2645274,2645275,44.0,1071802,1,2,0,2,1.0,50.0,1.0,-9.0,4.0,813M,17.0,22724.0,2113.0
2645275,2645276,8.0,1071802,2,1,2,2,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22724.0,2113.0
2645276,2645277,44.0,1071803,1,2,0,2,1.0,50.0,1.0,-9.0,4.0,813M,17.0,22724.0,2113.0
2645277,2645278,8.0,1071803,2,1,2,2,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22724.0,2113.0
2645278,2645279,35.0,1071804,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645279,2645280,20.0,1071804,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645280,2645281,3.0,1071804,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645281,2645282,35.0,1071805,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22726.0,2113.0
2645282,2645283,20.0,1071805,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22726.0,2113.0
2645283,2645284,3.0,1071805,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22726.0,2113.0
2645284,2645285,35.0,1071806,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645285,2645286,20.0,1071806,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645286,2645287,3.0,1071806,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645287,2645288,35.0,1071807,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645288,2645289,20.0,1071807,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645289,2645290,3.0,1071807,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645290,2645291,35.0,1071808,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645291,2645292,20.0,1071808,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645292,2645293,3.0,1071808,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645293,2645294,35.0,1071809,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22725.0,2113.0
2645294,2645295,20.0,1071809,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22725.0,2113.0
2645295,2645296,3.0,1071809,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22725.0,2113.0
2645296,2645297,25.0,1071810,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,492,6.0,22724.0,2113.0
2645297,2645298,7.0,1071810,2,1,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22724.0,2113.0
2645298,2645299,25.0,1071811,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,492,6.0,22724.0,2113.0
2645299,2645300,7.0,1071811,2,1,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22724.0,2113.0
2645300,2645301,25.0,1071812,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,492,6.0,22730.0,2113.0
2645301,2645302,7.0,1071812,2,1,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22730.0,2113.0
2645302,2645303,25.0,1071813,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,492,6.0,22721.0,2113.0
2645303,2645304,7.0,1071813,2,1,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22721.0,2113.0
2645304,2645305,25.0,1071814,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,492,6.0,22724.0,2113.0
2645305,2645306,7.0,1071814,2,1,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22724.0,2113.0
2645306,2645307,25.0,1071815,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,492,6.0,22724.0,2113.0
2645307,2645308,7.0,1071815,2,1,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22724.0,2113.0
2645308,2645309,25.0,1071816,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,492,6.0,22724.0,2113.0
2645309,2645310,7.0,1071816,2,1,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22724.0,2113.0
2645310,2645311,25.0,1071817,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,492,6.0,22724.0,2113.0
2645311,2645312,7.0,1071817,2,1,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22724.0,2113.0
2645312,2645313,29.0,1071818,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645313,2645314,5.0,1071818,2,2,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22724.0,2113.0
2645314,2645315,2.0,1071818,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645315,2645316,29.0,1071819,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645316,2645317,5.0,1071819,2,2,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22724.0,2113.0
2645317,2645318,2.0,1071819,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645318,2645319,28.0,1071820,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22720.0,2113.0
2645319,2645320,23.0,1071820,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22720.0,2113.0
2645320,2645321,20.0,1071820,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22720.0,2113.0
2645321,2645322,28.0,1071821,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22724.0,2113.0
2645322,2645323,23.0,1071821,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22724.0,2113.0
2645323,2645324,20.0,1071821,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22724.0,2113.0
2645324,2645325,28.0,1071822,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22723.0,2113.0
2645325,2645326,23.0,1071822,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22723.0,2113.0
2645326,2645327,20.0,1071822,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22723.0,2113.0
2645327,2645328,28.0,1071823,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22728.0,2113.0
2645328,2645329,23.0,1071823,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22728.0,2113.0
2645329,2645330,20.0,1071823,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22728.0,2113.0
2645330,2645331,28.0,1071824,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22726.0,2113.0
2645331,2645332,23.0,1071824,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22726.0,2113.0
2645332,2645333,20.0,1071824,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22726.0,2113.0
2645333,2645334,43.0,1071825,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,447,5.0,22722.0,2113.0
2645334,2645335,44.0,1071825,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22722.0,2113.0
2645335,2645336,23.0,1071825,3,2,2,1,1.0,25.0,1.0,-9.0,4.0,44512,5.0,22722.0,2113.0
2645336,2645337,19.0,1071825,4,2,2,1,1.0,30.0,1.0,14.0,4.0,4523,5.0,22722.0,2113.0
2645337,2645338,2.0,1071825,5,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22722.0,2113.0
2645338,2645339,43.0,1071826,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,447,5.0,22724.0,2113.0
2645339,2645340,44.0,1071826,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645340,2645341,23.0,1071826,3,2,2,1,1.0,25.0,1.0,-9.0,4.0,44512,5.0,22724.0,2113.0
2645341,2645342,19.0,1071826,4,2,2,1,1.0,30.0,1.0,14.0,4.0,4523,5.0,22724.0,2113.0
2645342,2645343,2.0,1071826,5,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645343,2645344,43.0,1071827,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,447,5.0,22724.0,2113.0
2645344,2645345,44.0,1071827,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645345,2645346,23.0,1071827,3,2,2,1,1.0,25.0,1.0,-9.0,4.0,44512,5.0,22724.0,2113.0
2645346,2645347,19.0,1071827,4,2,2,1,1.0,30.0,1.0,14.0,4.0,4523,5.0,22724.0,2113.0
2645347,2645348,2.0,1071827,5,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645348,2645349,40.0,1071828,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,8121M,17.0,22725.0,2113.0
2645349,2645350,31.0,1071828,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,8121M,17.0,22725.0,2113.0
2645350,2645351,18.0,1071828,3,2,2,1,3.0,20.0,6.0,15.0,4.0,722Z,16.0,22725.0,2113.0
2645351,2645352,15.0,1071828,4,1,2,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22725.0,2113.0
2645352,2645353,12.0,1071828,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22725.0,2113.0
2645353,2645354,9.0,1071828,6,1,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22725.0,2113.0
2645354,2645355,38.0,1071829,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22726.0,2113.0
2645355,2645356,17.0,1071829,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22726.0,2113.0
2645356,2645357,42.0,1071829,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22726.0,2113.0
2645357,2645358,21.0,1071829,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2645358,2645359,38.0,1071830,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22721.0,2113.0
2645359,2645360,17.0,1071830,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22721.0,2113.0
2645360,2645361,42.0,1071830,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22721.0,2113.0
2645361,2645362,21.0,1071830,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22721.0,2113.0
2645362,2645363,38.0,1071831,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645363,2645364,17.0,1071831,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645364,2645365,42.0,1071831,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645365,2645366,21.0,1071831,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645366,2645367,38.0,1071832,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645367,2645368,17.0,1071832,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645368,2645369,42.0,1071832,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645369,2645370,21.0,1071832,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645370,2645371,38.0,1071833,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645371,2645372,17.0,1071833,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645372,2645373,42.0,1071833,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645373,2645374,21.0,1071833,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645374,2645375,38.0,1071834,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645375,2645376,17.0,1071834,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645376,2645377,42.0,1071834,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645377,2645378,21.0,1071834,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645378,2645379,38.0,1071835,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645379,2645380,17.0,1071835,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645380,2645381,42.0,1071835,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645381,2645382,21.0,1071835,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645382,2645383,38.0,1071836,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645383,2645384,17.0,1071836,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645384,2645385,42.0,1071836,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645385,2645386,21.0,1071836,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645386,2645387,38.0,1071837,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645387,2645388,17.0,1071837,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645388,2645389,42.0,1071837,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645389,2645390,21.0,1071837,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645390,2645391,38.0,1071838,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645391,2645392,17.0,1071838,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645392,2645393,42.0,1071838,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645393,2645394,21.0,1071838,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645394,2645395,38.0,1071839,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22728.0,2113.0
2645395,2645396,17.0,1071839,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22728.0,2113.0
2645396,2645397,42.0,1071839,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22728.0,2113.0
2645397,2645398,21.0,1071839,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22728.0,2113.0
2645398,2645399,38.0,1071840,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645399,2645400,17.0,1071840,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645400,2645401,42.0,1071840,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645401,2645402,21.0,1071840,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645402,2645403,38.0,1071841,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645403,2645404,17.0,1071841,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645404,2645405,42.0,1071841,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645405,2645406,21.0,1071841,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645406,2645407,38.0,1071842,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22726.0,2113.0
2645407,2645408,17.0,1071842,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22726.0,2113.0
2645408,2645409,42.0,1071842,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22726.0,2113.0
2645409,2645410,21.0,1071842,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2645410,2645411,38.0,1071843,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645411,2645412,17.0,1071843,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645412,2645413,42.0,1071843,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645413,2645414,21.0,1071843,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645414,2645415,38.0,1071844,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22726.0,2113.0
2645415,2645416,17.0,1071844,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22726.0,2113.0
2645416,2645417,42.0,1071844,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22726.0,2113.0
2645417,2645418,21.0,1071844,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2645418,2645419,38.0,1071845,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645419,2645420,17.0,1071845,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645420,2645421,42.0,1071845,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645421,2645422,21.0,1071845,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645422,2645423,38.0,1071846,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22726.0,2113.0
2645423,2645424,17.0,1071846,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22726.0,2113.0
2645424,2645425,42.0,1071846,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22726.0,2113.0
2645425,2645426,21.0,1071846,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2645426,2645427,38.0,1071847,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22730.0,2113.0
2645427,2645428,17.0,1071847,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22730.0,2113.0
2645428,2645429,42.0,1071847,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22730.0,2113.0
2645429,2645430,21.0,1071847,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22730.0,2113.0
2645430,2645431,38.0,1071848,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645431,2645432,17.0,1071848,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645432,2645433,42.0,1071848,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645433,2645434,21.0,1071848,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645434,2645435,38.0,1071849,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645435,2645436,17.0,1071849,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645436,2645437,42.0,1071849,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645437,2645438,21.0,1071849,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645438,2645439,38.0,1071850,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645439,2645440,17.0,1071850,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645440,2645441,42.0,1071850,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645441,2645442,21.0,1071850,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
